Date,ma20_slope,ma60_slope,bias_ma20,bias_ma60,vol_ratio_5_20,volatility_20d,rsi_diff_3d,rsi_monthly,macd_monthly,sox_mom,rs_vs_sox,usd_twd_mom20,vix_ma20_bias,inst_net_buy_20d,inst_accel,margin_mom,revenue_mom
2023-07-27,-0.00450059875369926,0.010549449286782465,-0.010606768759620832,0.025351783680508964,1.1512074377631434,0.21785175628729833,19.720269062744194,54.36370206632826,15.621097334703563,0.04263486898967894,-0.04961572863431207,0.005071441512539687,0.03267879818226965,-23360258.0,-5134671.699999999,-0.0019760056457304165,0.1356232730719833
2023-07-28,-0.00346829817576507,0.010801237983149315,-0.013312339519688781,0.019502995409612294,0.8831565861096166,0.21713716746249687,8.753268898396009,54.36370206632826,15.621097334703563,0.04865151898449804,-0.06427656248576752,0.005752454560616904,-0.04382755688373862,-23472301.0,-1215572.3499999999,-0.0175684188423042,0.1356232730719833
2023-07-31,-0.0032994615224927228,0.010794812180765842,-0.01559366421590188,0.013800712134703318,0.8526728202774468,0.21619796897651172,-9.508487664481798,51.68932722682311,18.087316524103016,0.04266359956619725,-0.06684325231999444,0.006662186424375882,-0.0225186315212556,-29030654.0,-222498.30000000005,-0.005561735261401579,0.1356232730719833
2023-08-01,-0.004603081312596214,0.010514060362744711,-0.010557435918632087,0.015284415527674157,0.822261398573495,0.21271425228562635,-10.602495340986337,51.68932722682311,18.087316524103016,0.04174019982032995,-0.07250930238342035,0.010007141559952304,-0.0022919091700278746,-31682355.0,-205365.25,-0.03594138789051704,0.1356232730719833
2023-08-02,-0.005736121059743574,0.01028266689852379,-0.019230597351544025,0.002764654136587697,0.9178006115503368,0.21482676062804196,-18.929003679088694,51.68932722682311,18.087316524103016,0.024647195060626403,-0.06072933977804451,0.016635568990504446,0.14458475753136515,-35385842.0,-488531.8999999999,-0.03273685670689419,0.1356232730719833
2023-08-04,-0.006346703783089642,0.009541393735690304,-0.030536367360001006,-0.011114007495879076,1.0570263942540803,0.1936227907789139,-17.987879891711046,51.68932722682311,18.087316524103016,0.03402104863178845,-0.05349009406887073,0.013332601935203803,0.20929248709460904,-29474884.0,-2935615.0,-0.05320072091315664,0.1356232730719833
2023-08-07,-0.006177661770248262,0.009041920902192616,-0.022938359618608493,-0.005670516800332795,1.0281124747200239,0.19575800011585598,-14.631790545856433,51.68932722682311,18.087316524103016,0.04519064672942186,-0.05758021473790853,0.01037766073452806,0.11154188248554515,-25946264.0,-2510261.8,-0.06287883834010521,0.1356232730719833
2023-08-08,-0.00609807286156295,0.008604637845079862,-0.032342756859002106,-0.01797551710453036,0.9767216260652731,0.1990499805254833,-3.3674809556759016,51.68932722682311,18.087316524103016,0.007618529815629493,-0.03062725720131021,0.013004250057615963,0.12340603272791022,-29619803.0,-2439204.85,-0.0483462256601761,0.1356232730719833
2023-08-09,-0.006543922826015141,0.008317682580559949,-0.026875115226649853,-0.016176942433393564,0.9667725592290937,0.18192790712517895,7.797340984085636,51.68932722682311,18.087316524103016,-0.011783138083693245,-0.02807829041849219,0.013887091288526054,0.11690402325324875,-35970747.0,-2055647.65,-0.03346229552704816,0.1356232730719833
2023-08-10,-0.007080412215707522,0.008257109743741576,-0.029843986623455814,-0.02317565704205886,0.8871874526955013,0.18176803465382063,3.1582942211083775,51.68932722682311,18.087316524103016,-0.03344107359500248,-0.013271426959887256,0.014184981252584272,0.10031241655556639,-40120880.0,-1112975.2000000002,-0.03233966908245589,0.06232559166049145
2023-08-11,-0.009537132792490525,0.008155773766993031,-0.035335714455265316,-0.03327831669079639,0.818996229017259,0.17487568168517162,8.945476450651668,51.68932722682311,18.087316524103016,-0.07441932267406948,0.007752677937400532,0.022804191768871718,0.02581827723265818,-58303799.0,746674.3500000001,0.022901849217638715,0.06232559166049145
2023-08-14,-0.013307621623339658,0.007164027286863942,-0.03992892593651785,-0.04282068071405877,0.8883777566040585,0.16824113952858943,5.079760067871604,51.68932722682311,18.087316524103016,-0.035985389357504505,-0.04861676629186307,0.03024114087269747,0.019222150093881857,-76839860.0,493837.2000000002,0.022054556006964487,0.06232559166049145
2023-08-15,-0.016478180916757623,0.005940888016173113,-0.03395407375856369,-0.0414603658713839,0.8389493568985209,0.16900218349992513,-7.026267271291616,51.68932722682311,18.087316524103016,-0.07384081383303398,-0.00906925311789053,0.03082386242833879,0.12052820631130357,-81001300.0,1223132.6,0.031034987556726623,0.06232559166049145
2023-08-16,-0.01791669090328812,0.004514569009928335,-0.0305847557792253,-0.04181282597209606,0.9587405270185749,0.16275271891732884,-12.931139437349913,51.68932722682311,18.087316524103016,-0.09428580850532398,0.02716029912477269,0.02956057523414768,0.12894006531477242,-84015990.0,-430778.2999999998,0.028739386022207603,0.06232559166049145
2023-08-17,-0.018839652982552108,0.0032559994557607563,-0.023777508745724048,-0.038715530728103506,1.0059514960592044,0.16430015200765188,-12.661646022950364,51.68932722682311,18.087316524103016,-0.09346175688187197,0.029778451094558123,0.032676437927198654,0.18712670287266633,-83007109.0,62143.05000000028,0.03458087108776531,0.06232559166049145
2023-08-18,-0.018992901258211757,0.002310977428514964,-0.029266113205803395,-0.047872490295959254,0.9997738063513217,0.165658747343029,-1.5295584401397377,51.68932722682311,18.087316524103016,-0.054890375441540074,-0.014194267579131226,0.027480963870523123,0.13550584418232942,-83644313.0,333912.4499999997,0.024423435037960184,0.06232559166049145
2023-08-21,-0.016681430506453546,0.0020152579221786467,-0.030860906507479625,-0.051808756482058224,1.03316149079065,0.1244971338286081,-3.0001397308478204,51.68932722682311,18.087316524103016,-0.03733866033375821,-0.0037326821243128805,0.027843487509729314,0.1114715338362685,-65854376.0,-333238.2000000002,0.010857461024498916,0.06232559166049145
2023-08-22,-0.013902478600937443,0.0016035310439441806,-0.02214183716485575,-0.044760687770992555,1.068279174861649,0.12880053173215672,1.595811175944874,51.68932722682311,18.087316524103016,-0.044587176600395795,0.014121515404813323,0.018970695508742752,0.09026658907297049,-57006804.0,-129862.19999999972,0.003795197350262125,0.06232559166049145
2023-08-23,-0.011983523060571611,0.0009004604739987284,-0.0007240463244845224,-0.025012060706897363,0.9839272553431576,0.13016563708576306,20.105421627969378,51.68932722682311,18.087316524103016,-0.04081198128723529,0.01093506911942499,0.021629394960967607,0.01971793020344798,-53576459.0,2238776.95,0.04869201255667943,0.06232559166049145
2023-08-24,-0.008882883774210345,0.00040445924134650184,0.021184150158063714,-0.0037770565130328007,0.96301439519548,0.15304110141123634,36.06481779533236,51.68932722682311,18.087316524103016,-0.05894789151975033,0.05541435024704988,0.022133101917018116,0.0837035472232286,-40974469.0,3318885.25,0.031746031746031855,0.06232559166049145
2023-08-25,-0.0073840410922308445,-0.0004445309462234667,-0.009344176813158864,-0.03507830013817943,1.0000449084326124,0.18843718128072132,17.10545067074495,51.68932722682311,18.087316524103016,-0.07234622672326763,0.031924356241406104,0.01922533318716879,-0.01600248751298596,-52914038.0,2489072.3,0.0779239145806816,0.06232559166049145
2023-08-28,-0.006948193392821058,-0.001057815003910628,-0.0022717526749912154,-0.02959360952386979,0.9458158513945218,0.19017830563420626,5.839952151475124,51.68932722682311,18.087316524103016,-0.0814925882667401,0.04974646673425953,0.016477966148178202,-0.0588235308122573,-49546084.0,3349775.2,0.06960672556283831,0.06232559166049145
2023-08-29,-0.00659737672880452,-0.0009684206701283322,0.004366880139528115,-0.024393262507444783,0.9368279432752417,0.19160722158332225,-9.41590754232066,51.68932722682311,18.087316524103016,-0.06009374836412629,0.03708502097844557,0.014814946395799389,-0.10044511629070886,-46323152.0,2778857.0,0.0076202460850112175,0.06232559166049145
2023-08-30,-0.006154970008545807,-0.0007632322496023612,0.01092882072641512,-0.01896466722589038,0.8804763201909307,0.19233158015359045,10.597296117824655,51.68932722682311,18.087316524103016,-0.055541310927109344,0.03437711677453015,0.011723376640574656,-0.1357947708536476,-45611140.0,2084137.8,0.017350157728706517,0.06232559166049145
2023-08-31,-0.007061399839473644,-0.0008239270167138893,0.0010940453372843945,-0.029472779300143654,1.0237366211432595,0.19248443393307096,4.054855434325347,57.90718913677557,18.598946730355692,-0.01095758296840943,-0.010432964403071177,0.006450394234693846,-0.14841545126080982,-46147236.0,-985015.6000000001,0.038003728667718395,0.06232559166049145
2023-09-01,-0.005533901454440433,-0.0005895341634069956,-0.00018253773230821546,-0.030972541030701187,0.9464285652856828,0.18772196123441953,6.280813318567645,57.90718913677557,18.598946730355692,-0.0044225409540425975,-0.006407815723604382,0.005287564439818038,-0.16807014843932203,-37619565.0,530513.6499999999,-0.010152284263959421,0.06232559166049145
2023-09-04,-0.003998186318925043,-0.0006471925529312737,0.01633057506960105,-0.014815289375435954,0.9646257990770973,0.19541243538377662,6.791025361901141,57.90718913677557,18.598946730355692,-0.015128008308358809,0.013336079643397447,0.0066662593092616795,-0.1609243124889477,-36606186.0,610713.9000000001,-0.015992607861255226,0.06232559166049145
2023-09-05,-0.002820242897971379,-0.0008816767769556394,0.007207449796600843,-0.02353233364256937,1.0014088489755362,0.1942165546130381,3.952369672404515,57.90718913677557,18.598946730355692,0.0011877190644966618,-0.0011877190644966618,0.006072820112370758,-0.09621647407411145,-36814768.0,-177779.80000000005,-0.023404106229416244,0.06232559166049145
2023-09-06,-0.002094721723575235,-0.0011170609533030145,0.0039243075075379216,-0.026715594134392038,0.9907240344576637,0.19416228514165823,-1.3581211781213085,57.90718913677557,18.598946730355692,0.012181200479344678,-0.01940147685965421,0.003428134578772335,-0.06326980929434638,-39680921.0,-684095.1500000001,-0.017064606741573063,0.06232559166049145
2023-09-07,-0.001823483949924855,-0.0018806098504268315,-0.009864706134000588,-0.04004198396760688,0.7675430149835439,0.19997584855388922,-7.769438073217415,57.90718913677557,18.598946730355692,-0.004145073429788093,-0.012188909233305179,0.007092661450636362,-0.06210311870201139,-47576731.0,-1026081.6500000004,0.015120469158482308,0.06232559166049145
2023-09-08,-0.0019157026187567063,-0.0031144113053831464,-0.014715316726255935,-0.04390950027923352,0.7902075793595598,0.19840959700226743,-4.8160058913776,57.90718913677557,18.598946730355692,0.014636280801692436,-0.02745675295531491,0.00913308794155987,-0.09563169890819886,-50454369.0,-2212757.95,0.02579613405645942,0.06232559166049145
2023-09-11,-0.0022808193571188596,-0.00437974669802743,-0.019751260652466046,-0.047788190223237936,0.8612722067966475,0.1967506611574199,-6.444974740960369,57.90718913677557,18.598946730355692,-0.012784016188121639,0.0035418263149110674,0.0059885868857010305,-0.09523026969122084,-51918147.0,-3814640.65,0.07353776263486655,-0.04375503640286338
2023-09-12,-0.0020983615333657526,-0.005636435070031117,-0.005302643689863553,-0.0322293777923943,0.8989689773385091,0.2040644082315361,-6.4861282791173664,57.90718913677557,18.598946730355692,-0.0036212768822190267,0.007311166173705308,7.837682140920954e-05,-0.060167779789550555,-54235040.0,-3599234.8,0.0776657674286525,-0.04375503640286338
2023-09-13,-0.0018253292167081311,-0.006689437407781075,-0.010697557149099448,-0.03619457078952642,0.9547291832872452,0.20509489513141507,-16.469714219780975,57.90718913677557,18.598946730355692,0.02309713598768881,-0.024942198982565666,0.0031037235164879107,-0.09989318287150983,-48139120.0,-3916261.5999999996,0.07174603174603167,-0.04375503640286338
2023-09-14,-0.00017657810533266142,-0.006713191665510663,0.010530847942650128,-0.013820632336523232,0.9288083575511603,0.2196777862440726,7.989606773803104,57.90718913677557,18.598946730355692,0.04000750907641892,-0.023340358962171903,-0.0005609180959171844,-0.1292239886096726,-43573429.0,-1108880.5499999998,0.04082927861222774,-0.04375503640286338
2023-09-15,0.002484078697406178,-0.005855732487067347,0.02316259852132772,0.0011750055267677475,1.162969350622874,0.2213421987643631,12.933118251550667,57.90718913677557,18.598946730355692,0.00394193684257127,0.037081264216694,-0.0008621710349282496,-0.05203821597946392,-32961448.0,1298353.4,0.012444941620638916,-0.04375503640286338
2023-09-18,0.0034920882016959047,-0.005471972208181238,-0.010385015905496774,-0.030025182302295228,1.33090987711119,0.25231836377751526,10.295359466169892,57.90718913677557,18.598946730355692,-0.019172986434978778,0.030366928257395287,-0.0007523091820343941,-0.02713595272102805,-51204903.0,-923063.0500000003,0.06988432938584421,-0.04375503640286338
2023-09-19,0.0033086082117761723,-0.0050644974515565745,-0.014050127562152523,-0.03266719501889535,1.3456540150627319,0.25145270218369103,-13.050423235459483,57.90718913677557,18.598946730355692,-0.019465974338897296,0.019465974338897296,-0.0005545834077608225,-0.009650836052256199,-67324723.0,-2231902.85,0.10579500928026397,-0.04375503640286338
