stock_id,date,open,high,low,close,volume,sox_close,usd_twd,vix_close
3034,2018-12-24,80.67904272180564,82.41407589861866,80.10069832953464,81.83573150634766,1022786,1069.3900146484375,30.795000076293945,36.06999969482422
3034,2018-12-25,80.38986882359991,80.96821320362581,78.94400787353516,78.94400787353516,2011049,1069.3900146484375,30.790000915527344,36.06999969482422
3034,2018-12-26,79.8115234375,80.3898678102355,79.23317906476449,79.8115234375,1383490,1131.0999755859375,30.79899978637696,30.40999984741211
3034,2018-12-27,81.25738425993585,82.99241737580635,79.81152333004374,82.1249008178711,4035872,1139.489990234375,30.80599975585937,29.959999084472656
3034,2018-12-28,81.83572863189268,82.70324518982794,80.96821207395742,82.1249008178711,2009563,1147.3699951171875,30.76700019836425,28.34000015258789
3034,2019-01-02,81.83573359961115,82.12490580314333,80.10070037841798,80.10070037841797,1686658,1165.300048828125,30.5009994506836,23.21999931335449
3034,2019-01-03,80.10070362375744,80.38987583900565,76.63063704077878,77.49815368652344,7021774,1096.030029296875,30.75900077819824,25.450000762939453
3034,2019-01-04,76.34145260928723,77.78731345416008,75.47393610236351,77.20896911621094,3329477,1143.9599609375,30.863000869750977,21.3799991607666
3034,2019-01-07,78.3656661442348,81.54656034197126,77.78732174464633,80.96821594238281,3901828,1166.239990234375,30.78300094604492,21.39999961853028
3034,2019-01-08,80.96821207395742,82.99241737580635,80.96821207395742,82.1249008178711,4806848,1160.550048828125,30.80299949645996,20.46999931335449
3034,2019-01-09,82.99240227268167,85.01660720616171,81.8357137392645,84.43826293945312,5086676,1189.8399658203125,30.81599998474121,19.979999542236328
3034,2019-01-10,84.14911178062702,84.14911178062702,82.41407854803677,83.85993957519531,2166393,1201.4000244140625,30.711000442504883,19.5
3034,2019-01-11,83.28158569335938,84.43827438354492,82.41406917572021,83.28158569335938,2134149,1213.0400390625,30.77899932861328,18.190000534057617
3034,2019-01-14,83.28159145541957,83.85993584052666,82.7032470703125,82.7032470703125,1016296,1194.280029296875,30.785999298095703,19.06999969482422
3034,2019-01-15,83.85994498794145,86.17332278071224,83.28160053974874,85.59497833251953,3417164,1197.030029296875,30.833999633789062,18.600000381469727
3034,2019-01-16,85.01663388432684,87.33001167709764,84.72746166023049,85.59497833251953,4053436,1187.18994140625,30.827999114990234,19.040000915527344
3034,2019-01-17,86.75167083740234,87.61918754577636,85.59498189290365,86.75167083740234,3277815,1200.760009765625,30.76499938964844,18.059999465942383
3034,2019-01-18,87.6191692415662,89.93254664728411,86.46248053870724,87.04082489013672,5406875,1228.3299560546875,30.82699966430664,17.799999237060547
3034,2019-01-21,90.22172835862138,91.66758939000954,89.64338394606611,89.93255615234375,5493640,1228.3299560546875,30.85300064086914,17.799999237060547
3034,2019-01-22,89.93255140243038,90.51089578443958,87.61917387439358,89.64337921142578,3607575,1193.3599853515625,30.8759994506836,20.799999237060547
3034,2019-01-23,88.19751640418907,89.06503295898438,87.9083442192573,89.06503295898438,2677720,1185.949951171875,30.87700080871582,19.520000457763672
3034,2019-01-24,87.90835978190104,87.90835978190104,85.59498189290365,86.75167083740234,10204523,1253.9100341796875,30.857999801635746,18.88999938964844
3034,2019-01-25,88.48668574360967,89.64337444614053,88.19751356797697,89.35420227050781,3931481,1281.1600341796875,30.874000549316406,17.420000076293945
3034,2019-01-28,89.35421094707414,90.510899761923,88.19752213222527,88.4866943359375,2882127,1254.4000244140625,30.70800018310547,18.8700008392334
3034,2019-01-29,89.06503101518959,91.6675806227763,88.77585883656884,90.80006408691406,5955874,1236.25,30.788000106811523,19.1299991607666
3034,2019-01-30,91.37842559814452,92.2459422968611,90.22173666652246,91.37842559814452,3080823,1271.760009765625,30.7810001373291,17.65999984741211
3034,2019-02-11,91.9567537218052,92.53509808483544,90.80006499574476,92.24592590332033,3906655,1308.8800048828125,30.81999969482422,15.970000267028809
3034,2019-02-12,93.11344146728516,93.98095800269463,91.667580574936,93.11344146728516,3372631,1336.719970703125,30.87700080871582,15.43000030517578
3034,2019-02-13,93.11344244786564,93.40261462938076,91.66758154029009,92.24592590332033,3389079,1340.7099609375,30.79199981689453,15.649999618530272
3034,2019-02-14,92.5350905485474,94.84846781226108,92.2459183905832,94.55929565429688,6020472,1344.1099853515625,30.85199928283692,16.219999313354492
3034,2019-02-15,97.16187292935172,102.94531774657504,97.16187292935172,100.92111206054688,13850049,1351.1800537109375,30.82099914550781,14.90999984741211
3034,2019-02-18,102.3669732648527,104.9695234326032,100.34276757882456,100.92111206054688,6900938,1351.1800537109375,30.812000274658203,14.90999984741211
3034,2019-02-19,100.92111206054688,102.94531774657504,100.05359533796336,100.92111206054688,2972622,1348.489990234375,30.81800079345703,14.880000114440918
3034,2019-02-20,102.36696258544922,103.81282363891602,100.63192932128904,101.21027374267578,5132865,1360.280029296875,30.77899932861328,14.020000457763672
3034,2019-02-21,101.49943256378174,102.07777690887453,100.0535717010498,101.78860473632812,4942249,1350.25,30.79199981689453,14.460000038146973
3034,2019-02-22,102.36696664446352,102.656138866623,98.8968999785495,100.0535888671875,3840739,1364.780029296875,30.79899978637696,13.510000228881836
3034,2019-02-25,101.21025942931604,101.21025942931604,98.89688207093164,100.34274291992188,5089647,1375.949951171875,30.746999740600582,14.850000381469728
3034,2019-02-26,101.21025942931604,101.78860376891213,98.89688207093164,100.34274291992188,3766983,1366.5799560546875,30.73500061035156,15.170000076293944
3034,2019-02-27,101.21026624713028,101.21026624713028,98.31854435435513,98.89688873291016,3413265,1349.8699951171875,30.75300025939941,14.699999809265137
3034,2019-03-04,97.7401999758001,99.4752331114652,97.4510277865226,98.89688873291016,4546152,1363.25,30.83699989318848,14.630000114440918
3034,2019-03-05,98.3185405844062,98.60771276259564,97.1618518716485,97.74019622802734,2845044,1356.9000244140625,30.83799934387207,14.739999771118164
3034,2019-03-06,98.31853866577148,101.78860473632812,98.0293664932251,101.78860473632812,5314372,1333.8199462890625,30.82999992370605,15.739999771118164
3034,2019-03-07,102.07778959412506,102.94530621957088,98.89689530082372,99.76441192626952,5832545,1319.0899658203125,30.82900047302246,16.59000015258789
3034,2019-03-08,99.186072200709,101.499449977985,99.186072200709,100.0535888671875,4195950,1318.2099609375,30.90699958801269,16.049999237060547
3034,2019-03-11,99.47523562647716,103.8128185753061,99.47523562647716,103.2344741821289,5250656,1349.8800048828125,30.891000747680664,14.329999923706056
3034,2019-03-12,103.23446168570682,103.81280600887604,100.63191223144533,100.63191223144533,6262623,1355.1199951171875,30.91200065612793,13.770000457763672
3034,2019-03-13,101.78860949119156,102.94529823540964,100.921092933028,102.0777816772461,3112525,1360.77001953125,30.886999130249023,13.40999984741211
3034,2019-03-14,100.92108821868896,102.65612125396729,100.92108821868896,101.78860473632812,4308366,1353.06005859375,30.895999908447266,13.5
3034,2019-03-15,102.36696228368322,105.25868438209235,101.21027344431958,103.52365112304688,9332931,1392.3599853515625,30.913000106811523,12.880000114440918
3034,2019-03-18,103.5236422996622,109.01791381835938,103.5236422996622,109.01791381835938,6078500,1388.77001953125,30.888999938964844,13.100000381469728
3034,2019-03-19,109.30709471677076,110.75295575799788,106.4153726343165,108.15040588378906,5523930,1407.3499755859375,30.76499938964844,13.5600004196167
3034,2019-03-20,107.28287221026676,110.75293815776868,106.99370004797495,107.5720443725586,4086260,1393.010009765625,30.790000915527344,13.90999984741211
3034,2019-03-21,108.43957315279744,110.46377851831632,107.8612287626492,110.1746063232422,2475937,1441.8299560546875,30.7450008392334,13.630000114440918
3034,2019-03-22,111.04211234047776,112.19880101069106,109.59625150271113,110.4637680053711,3506231,1400.3699951171875,30.792999267578125,16.479999542236328
3034,2019-03-25,105.54783931531404,109.88542175292967,105.54783931531404,109.88542175292967,2049693,1382.75,30.86800003051757,16.329999923706055
3034,2019-03-26,111.33128450803108,111.90962884313774,107.86121849739116,110.4637680053711,3090025,1396.75,30.81599998474121,14.68000030517578
3034,2019-03-27,110.75294017292444,110.75294017292444,109.01790716760446,110.4637680053711,1651398,1376.47998046875,30.839000701904297,15.149999618530272
3034,2019-03-28,109.30707742791428,110.75293824045282,108.15038877788344,109.88542175292967,2450364,1373.800048828125,30.881999969482425,14.43000030517578
3034,2019-03-29,111.90964195945044,115.09053617535214,111.33129755655924,114.51219177246094,5905757,1395.510009765625,30.85099983215332,13.710000038146973
3034,2019-04-01,114.80135250091551,115.09052467346191,112.77714729309082,113.3554916381836,3289181,1430.239990234375,30.839000701904297,13.399999618530272
3034,2019-04-02,115.66888138540368,117.11474240272122,114.80136477501316,115.9580535888672,2744049,1431.6300048828125,30.816999435424805,13.359999656677246
3034,2019-04-03,117.98226974487304,118.27144197463988,114.22303075790406,115.66889190673828,2735042,1464.18994140625,30.82900047302246,13.739999771118164
3034,2019-04-08,115.66887099508176,115.66887099508176,111.04211615527848,111.6204605102539,5666377,1481.3800048828125,30.78899955749512,13.18000030517578
3034,2019-04-09,112.19880765570332,113.9338407637812,110.46377454762543,113.64466857910156,5451496,1464.52001953125,30.808000564575195,14.279999732971191
3034,2019-04-10,112.4879892083663,114.80136687846124,111.04212816455696,114.2230224609375,5704878,1477.1600341796875,30.816999435424805,13.300000190734863
3034,2019-04-11,114.80137521743774,116.82558082580566,114.22303075790406,115.66889190673828,3560368,1476.0699462890625,30.83799934387207,13.020000457763672
3034,2019-04-12,116.53638744828712,117.98224833474232,113.06632132079471,116.2472152709961,5661076,1497.1199951171875,30.85199928283692,12.010000228881836
3034,2019-04-15,115.3796968460083,115.66886901855467,112.19880294799805,113.3554916381836,5259275,1485.8199462890625,30.82999992370605,12.31999969482422
3034,2019-04-16,113.3555127266126,113.93385717929938,112.198823821239,112.77716827392578,4053187,1533.219970703125,30.85400009155273,12.18000030517578
3034,2019-04-17,112.1988133579264,115.66887975043956,111.042124560422,113.06632995605467,7398398,1557.0799560546875,30.863000869750977,12.600000381469728
3034,2019-04-18,113.35548504654044,116.24720660385016,113.06631289080948,114.80134582519533,6358477,1558.1300048828125,30.761999130249023,12.09000015258789
3034,2019-04-19,115.37970733642578,116.24722393294029,113.64467414339684,115.37970733642578,4130425,1558.1300048828125,30.81999969482422,12.09000015258789
3034,2019-04-22,115.37970837679777,115.95805277968896,113.9338473695697,114.51219177246094,2273757,1558.2900390625,30.80699920654297,12.420000076293944
3034,2019-04-23,114.22301875355907,114.5121909529352,111.3312967597981,113.06632995605467,3448589,1574.050048828125,30.84000015258789,12.279999732971191
3034,2019-04-24,115.09053617535214,115.66888057824336,113.9338473695697,114.51219177246094,4009612,1589.02001953125,30.85400009155273,13.140000343322754
3034,2019-04-25,116.24721805040878,119.13893989245877,115.3797014977938,118.27142333984376,6413562,1560.3199462890625,30.92399978637696,13.25
3034,2019-04-26,118.84977670410768,120.29563773457129,115.09053802490232,115.09053802490234,4674395,1547.4000244140625,30.92300033569336,12.729999542236328
3034,2019-04-29,116.24723636627198,116.82558082580566,113.35551406860353,115.66889190673828,2092164,1544.43994140625,30.902000427246094,13.109999656677246
3034,2019-04-30,114.80135907724537,116.8255644010255,113.933842509911,116.53639221191406,2229103,1556.1800537109375,30.89200019836425,13.119999885559082
3034,2019-05-02,116.5364085960388,117.1147530555725,115.0905474472046,115.66889190673828,2558317,1560.6099853515625,30.90699958801269,14.420000076293944
3034,2019-05-03,115.37970971370088,119.71729278564452,114.8013653041084,119.71729278564452,5321768,1570.699951171875,30.88999938964844,12.869999885559082
3034,2019-05-06,115.6688793285473,119.71729010504646,115.6688793285473,117.69308471679688,4848526,1543.72998046875,30.895000457763672,15.4399995803833
3034,2019-05-07,117.4039151641639,128.10328674316406,117.4039151641639,128.10328674316406,8304155,1506.3199462890625,30.90999984741211,19.31999969482422
3034,2019-05-08,125.211545003724,128.97078307542932,123.18733988819037,125.50071716308594,8025884,1494.47998046875,30.937000274658203,19.39999961853028
3034,2019-05-09,126.36824610918416,129.54914017600575,123.76569641814837,125.78990173339844,6376451,1476.800048828125,30.94499969482422,19.100000381469727
3034,2019-05-10,126.94658176367882,127.23575393170542,121.16313840314676,122.03065490722656,6481710,1478.8699951171875,31.00200080871582,16.040000915527344
3034,2019-05-13,120.8739920425415,120.8739920425415,114.5122029876709,115.66889190673828,7163618,1408.949951171875,30.937000274658203,20.549999237060547
3034,2019-05-14,112.77715555826823,117.69308285183378,112.48798336452909,117.11473846435548,5754247,1442.8299560546875,31.104999542236328,18.059999465942383
3034,2019-05-15,117.40391460618471,118.27143121657528,114.22302036808613,115.9580535888672,4981732,1454.5,31.138999938964844,16.440000534057617
3034,2019-05-16,116.24723499004658,116.24723499004658,112.77716827392578,112.77716827392578,5278366,1430.1099853515625,31.077999114990234,15.289999961853027
3034,2019-05-17,114.22301920572916,115.09053580729166,106.41536979166666,108.4395751953125,9110306,1402.010009765625,31.18600082397461,15.960000038146973
3034,2019-05-20,106.7045316696167,106.7045316696167,103.23446559906006,104.10198211669922,8653072,1345.5799560546875,31.36599922180176,16.309999465942383
3034,2019-05-21,102.07777593871016,102.65612027830625,96.87267688234532,100.34274291992188,13822453,1374.2099609375,31.3799991607666,14.949999809265137
3034,2019-05-22,101.21026414163995,104.39115815752008,101.21026414163995,102.94529724121094,12227136,1345.0400390625,31.3799991607666,14.75
3034,2019-05-23,96.2943391628608,98.89688886996515,94.270133835113,96.58351135253906,10963582,1322.8399658203125,31.452999114990234,16.920000076293945
3034,2019-05-24,96.58349983908911,97.74018845991657,93.6917782870206,95.42681121826172,9285101,1311.969970703125,31.513999938964844,15.850000381469728
3034,2019-05-27,96.58350076004636,97.7401893919032,92.2459183905832,94.55929565429688,5039493,1311.969970703125,31.47100067138672,15.850000381469728
3034,2019-05-28,93.69178771972656,95.71599300996756,93.4026155354064,93.69178771972656,7347120,1300.300048828125,31.452999114990234,17.5
3034,2019-05-29,93.69179897773556,94.8484878540039,91.37842122519888,94.8484878540039,6176288,1305.5699462890625,31.54700088500977,17.899999618530273
3034,2019-05-30,94.55930616226664,96.87268368305604,92.8242730216746,94.27013397216795,7854726,1315.2900390625,31.61599922180176,17.299999237060547
3034,2019-05-31,94.27013103428172,97.451025026236,93.98095885319496,96.8726806640625,9931326,1296.1800537109375,31.57699966430664,18.709999084472656
3034,2019-06-03,95.42683229213807,96.8726933874735,93.69179897773556,94.8484878540039,5790951,1300.52001953125,31.52199935913086,18.86000061035156
3034,2019-06-04,95.4268208256474,98.89688703748914,93.11344335108626,93.69178771972656,9189656,1355.260009765625,31.3759994506836,16.969999313354492
3034,2019-06-05,96.00516510009766,96.2943372841341,94.55930417991549,96.00516510009766,5119826,1345.0999755859375,31.326000213623047,16.09000015258789
3034,2019-06-06,94.5593160673926,94.8484882877822,86.46249389648438,86.46249389648438,18097822,1363.1300048828125,31.29899978637696,15.93000030517578
3034,2019-06-10,89.64337626968432,92.82427026635054,89.35420408816921,92.24592590332033,13707459,1413.8900146484375,31.35400009155273,15.9399995803833
3034,2019-06-11,92.24593536281884,94.2701408409998,90.80007430697528,92.82427978515624,11054170,1418.02001953125,31.38599967956543,15.989999771118164
3034,2019-06-12,92.82427386142696,96.5835123667184,91.66758509056804,95.71599578857422,10968257,1384.949951171875,31.363000869750977,15.90999984741211
3034,2019-06-13,95.42682273256266,95.71599492266134,92.8242730216746,94.27013397216795,8113419,1392.93994140625,31.427000045776367,15.81999969482422
3034,2019-06-14,94.55931563493682,95.137660073071,93.69179897773556,94.8484878540039,4623716,1356.550048828125,31.468000411987305,15.279999732971191
3034,2019-06-17,94.27013685960036,94.84848125751202,93.6917924616887,93.98096466064452,4288073,1347.8599853515625,31.49300003051757,15.350000381469728
3034,2019-06-18,93.98095800269463,95.13764671657395,92.5350971103455,93.11344146728516,4954303,1406.1600341796875,31.47599983215332,15.149999618530272
3034,2019-06-19,96.58351121869003,100.92109405785276,96.29433902941253,98.89688873291016,13521022,1407.300048828125,31.26499938964844,14.329999923706056
3034,2019-06-20,98.02937029670268,98.89688684800092,96.58350937787225,98.31854248046876,8419207,1421.030029296875,31.11000061035156,14.75
3034,2019-06-21,99.47523601453672,99.47523601453672,97.74020282823668,98.60771942138672,6450127,1410.5,30.875,15.399999618530272
3034,2019-06-24,99.18606092218768,99.4752331114652,96.58351121869003,98.89688873291016,5186100,1412.0799560546875,30.94499969482422,15.260000228881836
3034,2019-06-25,99.4752429780506,99.4752429780506,97.161865234375,97.161865234375,3785097,1391.1199951171875,30.836000442504883,16.280000686645508
3034,2019-06-26,96.58351135253908,97.74020011125212,95.42682259382605,96.58351135253906,3835651,1435.8299560546875,30.96999931335449,16.209999084472656
3034,2019-06-27,98.3185530130842,99.47524187206167,97.45103636885112,98.02938079833984,6190196,1456.9000244140625,30.924999237060547,15.81999969482422
3034,2019-06-28,99.4752444228685,101.2102777558255,98.3185555342305,100.0535888671875,5843859,1458.9599609375,30.888999938964844,15.079999923706056
3034,2019-07-01,109.88542175292967,109.88542175292967,109.88542175292967,109.88542175292967,8457562,1497.550048828125,30.878999710083008,14.0600004196167
3034,2019-07-02,109.88544319771432,110.17461541665568,106.41537657041808,106.99372100830078,16334425,1476.8299560546875,30.952999114990234,12.93000030517578
3034,2019-07-03,105.83701813526643,106.41536249666132,101.49943542480467,101.49943542480467,11682150,1470.489990234375,30.968000411987305,12.56999969482422
3034,2019-07-04,102.36695196689703,103.81281287038428,100.05357452131744,101.49943542480467,7544127,1470.489990234375,31.05599975585937,12.56999969482422
3034,2019-07-05,102.3669490814209,102.94529342651369,99.76439952850342,101.78860473632812,5927461,1461.699951171875,31.01300048828125,13.279999732971191
3034,2019-07-08,101.21027296867923,101.49944517716118,99.4752397177876,99.76441192626952,5186998,1450.4100341796875,31.16900062561035,13.960000038146973
3034,2019-07-09,99.76441483164945,101.21027591616608,99.18607039784276,99.4752426147461,5894392,1461.2099609375,31.15999984741211,14.09000015258789
3034,2019-07-10,100.3427571105957,102.36696258544922,100.05358489990232,101.21027374267578,6954329,1471.510009765625,31.128999710083008,13.029999732971191
3034,2019-07-11,103.23447862218636,107.57206175757236,102.94530641316064,105.83702850341795,16255757,1476.280029296875,31.03499984741211,12.93000030517578
3034,2019-07-12,106.93061340507926,107.84195386023616,105.41171264648438,105.41171264648438,14702446,1504.280029296875,30.961000442504883,12.390000343322754
3034,2019-07-15,105.41172046661376,109.96842308044432,105.41172046661376,109.3608627319336,14878272,1515.9200439453125,31.052000045776367,12.68000030517578
3034,2019-07-16,111.18356181798356,111.79112226507635,108.14575958251952,108.14575958251952,16231669,1499.6400146484375,30.98200035095215,12.859999656677246
3034,2019-07-17,106.93063193873355,106.93063193873355,103.58904969064812,103.89282989501952,16339817,1503.8699951171875,31.00300025939941,13.970000267028809
3034,2019-07-18,102.67770324894256,102.67770324894256,98.12100044203682,99.03234100341795,17319938,1526.969970703125,31.0009994506836,13.529999732971191
3034,2019-07-19,101.46257968281591,104.50038146972656,100.8550193254338,104.50038146972656,14519650,1523.9100341796875,30.89999961853028,14.449999809265137
3034,2019-07-22,104.80417388216472,106.01929473876952,102.67771238310632,106.01929473876952,11277662,1554.0899658203125,31.03199958801269,13.529999732971191
3034,2019-07-23,106.32306789529736,107.23440847725703,103.89282634340483,105.71550750732422,11655982,1573.27001953125,31.04400062561035,12.609999656677246
3034,2019-07-24,105.1079501049164,105.1079501049164,103.58904909183958,104.19660949707033,7447042,1622.02001953125,31.01000022888184,12.06999969482422
3034,2019-07-25,104.50038850203804,105.71550929857337,102.37392710810124,104.80416870117188,7804635,1594.1199951171875,31.09199905395508,12.739999771118164
3034,2019-07-26,103.58904969064812,104.80417050813374,102.67770907753392,103.89282989501952,4676438,1593.8599853515625,31.011999130249023,12.15999984741211
3034,2019-07-29,103.58904969064812,104.50039030376232,103.28526948627672,103.89282989501952,2816974,1598.02001953125,31.082000732421875,12.829999923706056
3034,2019-07-30,104.80415972406992,105.10793989718316,100.85501747359773,101.46257781982422,6031362,1593.8199462890625,31.027000427246094,13.9399995803833
3034,2019-07-31,101.15880644465068,101.46258664418416,100.24746584605022,100.8550262451172,5316191,1542.43994140625,31.02300071716309,16.1200008392334
3034,2019-08-01,99.63991056169782,102.07015228271484,99.63991056169782,102.07015228271484,3678800,1511.97998046875,31.14699935913086,17.8700008392334
3034,2019-08-02,99.94368743896484,100.8550280539098,98.42478641405656,99.94368743896484,6166208,1488.4300537109375,31.30699920654297,17.610000610351562
3034,2019-08-05,99.33612055687388,99.9436809272523,95.08319796422484,95.38697814941406,8325648,1423.52001953125,31.450000762939453,24.59000015258789
3034,2019-08-06,91.43783574195425,97.20965926054936,91.13405555676502,95.38697814941406,7887051,1441.77001953125,31.694000244140625,20.170000076293945
3034,2019-08-07,100.5512336240996,101.76635427212496,97.8172121660425,99.33611297607422,13328322,1452.1199951171875,31.427000045776367,19.489999771118164
3034,2019-08-08,98.1209906838157,101.15879225297408,97.81721052689988,100.24745178222656,7957956,1491.260009765625,31.42099952697754,16.90999984741211
3034,2019-08-12,100.5512460455837,101.76636684371763,99.63990544698324,100.8550262451172,4951894,1446.97998046875,31.36599922180176,21.09000015258789
3034,2019-08-13,99.6399037615853,99.6399037615853,97.81722259521484,97.81722259521484,6307785,1489.6600341796875,31.42799949645996,17.520000457763672
3034,2019-08-14,99.63989313808057,100.85501378610591,99.03233281406789,99.33611297607422,5340345,1442.5400390625,31.0939998626709,22.100000381469727
3034,2019-08-15,96.90589524489182,99.03235689603363,96.6021150090144,98.72857666015624,3350320,1439.2900390625,31.357999801635746,21.18000030517578
3034,2019-08-16,99.6398914683949,101.46257240988992,99.03233115456322,100.24745178222656,4716115,1479.25,31.22800064086914,18.46999931335449
3034,2019-08-19,101.46260802869853,105.7155317185242,100.55126723802158,105.10797119140624,11846311,1506.989990234375,31.301000595092773,16.8799991607666
3034,2019-08-20,106.32307495292072,106.32307495292072,104.19661345386233,106.01929473876952,12002999,1498.9000244140625,31.350000381469727,17.5
3034,2019-08-21,105.1079501049164,105.71551051014715,103.28526888922424,104.19660949707033,6196739,1512.719970703125,31.312000274658203,15.800000190734863
3034,2019-08-22,105.10794890030571,107.53819049337636,104.50038850203804,104.80416870117188,10156825,1512.25,31.28199958801269,16.68000030517578
3034,2019-08-23,104.50038673137796,106.93062828327048,103.89282634340483,105.71550750732422,9014838,1446.3800048828125,31.302000045776367,19.8700008392334
3034,2019-08-26,102.98148404634917,104.80416517991286,102.0701434795673,102.67770385742188,7997916,1458.8800048828125,31.41900062561035,19.31999969482422
3034,2019-08-27,104.50039091138196,105.41173152979518,103.285270086831,103.58905029296876,9393245,1454.1199951171875,31.374000549316406,20.309999465942383
3034,2019-08-28,104.19661345386233,106.01929473876952,103.58905302555992,106.01929473876952,7805497,1462.8499755859375,31.327999114990234,19.350000381469727
3034,2019-08-29,106.9306350623705,112.39867890078716,106.9306350623705,109.96843719482422,20066969,1495.8199462890625,31.40399932861328,17.8799991607666
3034,2019-08-30,111.48731717755716,115.13267904712308,111.48731717755716,113.00621795654295,18547203,1504.9200439453125,31.270999908447266,18.979999542236328
3034,2019-09-02,114.82892118463865,118.17050354715457,114.22136075509027,117.25916290283205,18501983,1504.9200439453125,31.33300018310547,18.979999542236328
3034,2019-09-03,116.65159254807692,117.25915292593147,114.52513122558594,114.52513122558594,9681304,1478.3199462890625,31.36100006103516,19.65999984741211
3034,2019-09-04,113.61377826813728,115.7402393587174,112.09487748915149,113.00621795654295,10847051,1519.550048828125,31.35099983215332,17.329999923706055
3034,2019-09-05,113.91757084773135,115.1326916034405,112.70245009202225,114.52513122558594,6883430,1566.2099609375,31.167999267578125,16.270000457763672
3034,2019-09-06,115.7402584710033,117.56293970676714,114.52513764716076,115.13269805908205,11241279,1568.3399658203125,31.170000076293945,15.0
3034,2019-09-10,113.00623562024988,114.22135643337084,111.1835544005684,111.7911148071289,6960559,1583.1500244140625,31.174999237060547,15.199999809265137
3034,2019-09-11,112.70245067109454,114.52513181402328,112.70245067109454,114.22135162353516,5927758,1606.18994140625,31.084999084472656,14.609999656677246
3034,2019-09-12,114.82892028808594,115.43648071289064,113.00623901367187,113.9175796508789,5284654,1610.7900390625,31.03499984741211,14.220000267028809
3034,2019-09-16,111.79112815342825,113.31002935116504,110.5760071952388,112.70246887207033,5829466,1594.489990234375,30.915000915527344,14.670000076293944
3034,2019-09-17,112.39866466368812,113.91756553752174,112.39866466368812,113.31000518798828,3989265,1599.739990234375,30.886999130249023,14.4399995803833
3034,2019-09-18,113.91756553752174,115.43646641135535,113.00622501322157,113.31000518798828,5455918,1600.949951171875,30.849000930786133,13.949999809265137
3034,2019-09-19,113.61379007813792,116.04403157713551,113.3100098907632,114.82891082763672,9990618,1592.0699462890625,30.96199989318848,14.050000190734863
3034,2019-09-20,114.82891561147328,115.13269581150364,112.39867401123048,112.39867401123048,5504693,1563.0,30.864999771118164,15.31999969482422
3034,2019-09-23,112.3986752136894,113.31001582353012,111.1835544005684,111.7911148071289,4459833,1578.0899658203125,30.98699951171875,14.90999984741211
3034,2019-09-24,112.09488677978516,113.31000750368526,111.48732641783508,112.09488677978516,5083554,1551.989990234375,30.940000534057617,17.049999237060547
3034,2019-09-25,111.48731717755716,113.00621795654295,111.48731717755716,113.00621795654295,4405221,1579.56005859375,30.924999237060547,15.960000038146973
3034,2019-09-26,113.61379065880408,114.8289114145132,108.75330763596754,110.57598876953124,9813048,1580.0999755859375,30.94700050354004,16.06999969482422
3034,2019-09-27,109.36088047670512,110.27222114734435,107.53819913542672,108.14575958251952,7466012,1542.8699951171875,30.93000030517578,17.219999313354492
3034,2019-10-01,110.272205693935,112.09488677978516,108.75330478905984,112.09488677978516,7941536,1544.199951171875,31.03400039672852,18.559999465942383
3034,2019-10-02,111.79112627162014,113.9175879126564,111.18356580275264,113.61380767822266,6430669,1519.77001953125,31.02400016784668,20.559999465942383
3034,2019-10-03,112.09488800450376,115.4364700317383,111.48732763591566,115.43647003173828,8005635,1545.760009765625,31.05500030517578,19.1200008392334
3034,2019-10-04,116.65157425965312,117.86669482485784,114.22133312924367,116.04401397705078,10154838,1574.3900146484375,30.915000915527344,17.040000915527344
3034,2019-10-07,116.9553727370042,117.56293311485877,114.22135103665865,114.52513122558594,3942201,1563.1700439453125,30.847999572753903,17.860000610351562
3034,2019-10-08,114.5251483815239,115.1327088503914,111.4873460371864,113.61380767822266,7554062,1514.449951171875,30.785999298095703,20.280000686645508
3034,2019-10-09,112.0948986875418,112.70245911403256,109.9684371948242,109.96843719482422,5630797,1540.8499755859375,30.739999771118164,18.63999938964844
3034,2019-10-14,112.0949083929756,113.31002935116504,111.79112815342825,112.70246887207033,3745805,1590.4000244140625,30.6259994506836,14.56999969482422
3034,2019-10-15,112.39867642928994,112.70245663585558,110.2722149833304,111.18355560302734,3462721,1625.68994140625,30.5939998626709,13.539999961853027
3034,2019-10-16,112.09488794394343,113.61378886459308,111.48732757568358,111.4873275756836,4662363,1601.7900390625,30.481000900268555,13.68000030517578
3034,2019-10-17,111.48732990914203,114.22135162353516,111.48732990914203,114.22135162353516,4647947,1607.1600341796875,30.51000022888184,13.789999961853027
3034,2019-10-18,114.82892028808594,116.04404113769532,113.61379943847656,113.9175796508789,4703942,1590.0899658203125,30.60700035095215,14.25
3034,2019-10-21,113.613785362755,113.91756553752174,112.70244483845484,113.31000518798828,1999080,1620.0400390625,30.53700065612793,14.0
3034,2019-10-22,113.91757143304704,114.52513181402328,113.61379124255892,114.22135162353516,1835999,1607.5999755859375,30.518999099731445,14.460000038146973
3034,2019-10-23,114.82892226240163,124.54988922641446,114.52514204477625,124.24610900878906,26913809,1576.5799560546875,30.459999084472656,14.010000228881836
3034,2019-10-24,124.85367272450377,127.58769475496732,122.72721114525427,126.37257385253906,17882495,1615.510009765625,30.573999404907227,13.710000038146973
3034,2019-10-25,125.15742858575314,126.06876908516396,119.08182525634766,119.08182525634766,16262262,1648.6700439453125,30.49300003051757,12.649999618530272
